series_id,timestamp,index,consumption_pred,surface,base_temperature,day_off_count,day_name,hour,day,week,month,year,dayofweek,dayofyear,session,is_night,is_day_off,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,month_sin,month_cos,hour_sin,hour_cos,large,medium,small,x-large,x-small,xx-large,xx-small,high,low,encoded_base_temperature,encoded_surface,encoded_session,Set,forecast,temperature_x,drop_indicator,last_week_consumption,last_day_consumption,consumption,consumption_answers,temperature_y
101010,2016-05-22 00:00:00,945392.0,110899.27360984815,xx-small,low,2,Sunday,0,22,20,5,2016,6,143,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.00273972259993,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,16.966666666666665,,,483498.52757283015,110899.27360984815,,
101010,2016-05-23 00:00:00,976763.0,396180.7107653155,xx-small,low,2,Monday,0,23,21,5,2016,0,144,Late Night,True,True,0.0,1.0,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,15.964583333333332,,,110899.27360984815,396180.7107653155,,
101010,2016-05-24 00:00:00,949465.0,427971.97571236105,xx-small,low,2,Tuesday,0,24,21,5,2016,1,145,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397225999731,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,15.760243055555557,,421314.453234104,396180.7107653155,427971.97571236105,,
101010,2016-05-25 00:00:00,928197.0,383050.9611698874,xx-small,low,2,Wednesday,0,25,21,5,2016,2,146,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999947,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,13.802083333333334,,340688.24625900853,427971.97571236105,383050.9611698874,,
101010,2016-05-26 00:00:00,933757.0,412039.1967631491,xx-small,low,2,Thursday,0,26,21,5,2016,3,147,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397225999026,0.9999962469529952,-0.0832369162003102,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,17.175694444444446,,430858.9123994669,383050.9611698874,412039.1967631491,,
101010,2016-05-27 00:00:00,949879.0,461804.9857702387,xx-small,low,2,Friday,0,27,21,5,2016,4,148,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225999241,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,18.669444444444448,,495822.41715448,412039.1967631491,461804.9857702387,,
101010,2016-05-28 00:00:00,931462.0,415661.1966515432,xx-small,low,2,Saturday,0,28,21,5,2016,5,149,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999457,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,19.752083333333335,,483498.52757283015,461804.9857702387,415661.1966515432,,
101010,2016-05-29 00:00:00,956961.0,122634.06378880049,xx-small,low,2,Sunday,0,29,21,5,2016,6,150,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999672,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,19.623611111111106,,,,122634.06378880049,,
101010,2016-05-30 00:00:00,950035.0,541684.7670926583,xx-small,low,2,Monday,0,30,22,5,2016,0,151,Late Night,True,True,0.0,1.0,-0.0027397225999888,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,19.278472222222227,,,,541684.7670926583,,
101010,2016-05-31 00:00:00,960896.0,399900.6025425853,xx-small,low,2,Tuesday,0,31,22,5,2016,1,152,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397226000104,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,18.84930555555555,,,,399900.6025425853,,
101010,2016-06-01 00:00:00,1015873.0,382182.1706561173,xx-small,low,2,Wednesday,0,1,22,6,2016,2,153,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999182,0.999996246952995,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,16.978472222222226,,,,382182.1706561173,,
101010,2016-06-02 00:00:00,949876.0,456910.3913264628,xx-small,low,2,Thursday,0,2,22,6,2016,3,154,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397225999398,0.999996246952995,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,18.946527777777778,,,,456910.3913264628,,
101010,2016-06-03 00:00:00,992589.0,371732.211518656,xx-small,low,2,Friday,0,3,22,6,2016,4,155,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225999614,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,18.30277777777778,,,,371732.211518656,,
101010,2016-06-04 00:00:00,965540.0,402596.9996602725,xx-small,low,2,Saturday,0,4,22,6,2016,5,156,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999829,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,17.65416666666667,,,,402596.9996602725,,
101010,2016-06-05 16:00:00,,161178.96412263776,xx-small,low,2,Sunday,16,5,22,6,2016,6,157,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000045,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Daily,17.1,1.0,,,,14145.3779425118,17.1
101010,2016-06-06 16:00:00,,507414.43878088833,xx-small,low,2,Monday,16,6,23,6,2016,0,158,Noon,False,True,0.0,1.0,-0.0027397225999124,0.999996246952995,-0.083236916200314,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Daily,18.2909722222222,1.0,,161178.96412263776,,18712.64638286,18.2909722222222
101010,2016-06-07 16:00:00,,466016.8060117127,xx-small,low,2,Tuesday,16,7,23,6,2016,1,159,Noon,False,True,0.7818314824680298,0.6234898018587336,-0.0027397225999339,0.999996246952995,-0.083236916200314,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Daily,19.25,1.0,,507414.43878088833,,15717.2565539869,19.25
101010,2016-06-08 16:00:00,,431251.48099994904,xx-small,low,2,Wednesday,16,8,23,6,2016,2,160,Noon,False,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999555,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Daily,17.6173611111111,1.0,,466016.8060117127,,16254.6422356264,17.6173611111111
101010,2016-06-09 16:00:00,,440331.7708212093,xx-small,low,2,Thursday,16,9,23,6,2016,3,161,Noon,False,True,0.4338837391175582,-0.900968867902419,-0.002739722599977,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Daily,17.4736111111111,1.0,,431251.48099994904,,14362.0657173665,17.4736111111111
101010,2016-06-10 16:00:00,,408782.9514996947,xx-small,low,2,Friday,16,10,23,6,2016,4,162,Noon,False,True,-0.433883739117558,-0.9009688679024191,-0.0027397225999986,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Daily,18.3215277777778,1.0,,440331.7708212093,,16097.2431494211,18.3215277777778
101010,2016-06-11 16:00:00,,406160.9539064992,xx-small,low,2,Saturday,16,11,23,6,2016,5,163,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000202,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Daily,18.6777777777778,1.0,,408782.9514996947,,4700.85008037626,18.6777777777778
101010,2016-06-12 16:00:00,,194447.99320152777,xx-small,low,2,Sunday,16,12,23,6,2016,6,164,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000417,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Daily,17.2680555555556,1.0,161178.96412263776,406160.9539064992,,14615.9728041373,17.2680555555556
101357,2014-07-15 00:00:00,955051.0,934047.6941918288,xx-small,low,2,Tuesday,0,15,29,7,2014,1,196,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397226000496,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,19.303472222222226,,,,934047.6941918288,,
101357,2014-07-16 00:00:00,961528.0,426306.9395667552,xx-small,low,2,Wednesday,0,16,29,7,2014,2,197,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397226000711,0.9999962469529946,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,20.077083333333338,,,934047.6941918288,426306.9395667552,,
101357,2014-07-17 00:00:00,973798.0,741641.1866070054,xx-small,low,2,Thursday,0,17,29,7,2014,3,198,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397225998653,0.9999962469529952,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,19.903472222222216,,,426306.9395667552,741641.1866070054,,
101357,2014-07-18 00:00:00,925160.0,852026.5278002576,xx-small,low,2,Friday,0,18,29,7,2014,4,199,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225998869,0.9999962469529952,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,19.51388888888889,,,741641.1866070054,852026.5278002576,,
101357,2014-07-19 00:00:00,959904.0,821166.1098322517,xx-small,low,2,Saturday,0,19,29,7,2014,5,200,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999084,0.999996246952995,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,21.783333333333335,,,852026.5278002576,821166.1098322517,,
101357,2014-07-20 00:00:00,938961.0,729637.1937336458,xx-small,low,2,Sunday,0,20,29,7,2014,6,201,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.00273972259993,0.999996246952995,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,23.576388888888896,,,821166.1098322517,729637.1937336458,,
101357,2014-07-21 00:00:00,922535.0,1088606.7502401564,xx-small,low,2,Monday,0,21,30,7,2014,0,202,Late Night,True,True,0.0,1.0,-0.0027397225999516,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,24.65763888888888,,,729637.1937336458,1088606.7502401564,,
101357,2014-07-22 00:00:00,959640.0,999512.8948773292,xx-small,low,2,Tuesday,0,22,30,7,2014,1,203,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397225999731,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,24.27847222222222,,934047.6941918288,1088606.7502401564,999512.8948773292,,
101357,2014-07-23 00:00:00,951185.0,760791.2873682781,xx-small,low,2,Wednesday,0,23,30,7,2014,2,204,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999947,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,19.924305555555556,,426306.9395667552,999512.8948773292,760791.2873682781,,
101357,2014-07-24 00:00:00,950848.0,953320.1598141956,xx-small,low,2,Thursday,0,24,30,7,2014,3,205,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397226000162,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,21.559027777777775,,741641.1866070054,760791.2873682781,953320.1598141956,,
101357,2014-07-25 00:00:00,960971.0,816320.4613329137,xx-small,low,2,Friday,0,25,30,7,2014,4,206,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397226000378,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,20.860416666666662,,852026.5278002576,953320.1598141956,816320.4613329137,,
101357,2014-07-26 00:00:00,945960.0,827773.8123313488,xx-small,low,2,Saturday,0,26,30,7,2014,5,207,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000594,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,23.0,,821166.1098322517,816320.4613329137,827773.8123313488,,
101357,2014-07-27 00:00:00,973119.0,120272.42196967866,xx-small,low,2,Sunday,0,27,30,7,2014,6,208,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225998536,0.9999962469529952,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,24.315277777777784,,,,120272.42196967866,,
101357,2014-07-28 00:00:00,947893.0,911557.0327226795,xx-small,low,2,Monday,0,28,31,7,2014,0,209,Late Night,True,True,0.0,1.0,-0.0027397225998751,0.9999962469529952,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,23.227777777777778,,,,911557.0327226795,,
101357,2014-07-29 00:00:00,941812.0,1029675.8331370968,xx-small,low,2,Tuesday,0,29,31,7,2014,1,210,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397225998967,0.9999962469529952,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,24.372222222222224,,,,1029675.8331370968,,
101357,2014-07-30 00:00:00,981992.0,1234930.6511368316,xx-small,low,2,Wednesday,0,30,31,7,2014,2,211,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999182,0.999996246952995,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,28.97291666666666,,,,1234930.6511368316,,
101357,2014-07-31 00:00:00,950695.0,1013768.4011948257,xx-small,low,2,Thursday,0,31,31,7,2014,3,212,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397225999398,0.999996246952995,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,23.04444444444445,,,,1013768.4011948257,,
101357,2014-08-01 00:00:00,944647.0,806543.5089314716,xx-small,low,2,Friday,0,1,31,8,2014,4,213,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225999614,0.9999962469529948,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,19.57638888888889,,,,806543.5089314716,,
101357,2014-08-02 00:00:00,921741.0,797721.0024465659,xx-small,low,2,Saturday,0,2,31,8,2014,5,214,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999829,0.9999962469529948,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,2372562.8786120294,671205.7228931412,2346231.5614151936,Train,Actual,21.620138888888892,,,,797721.0024465659,,
101357,2014-08-03 16:00:00,,290246.7844402677,xx-small,low,2,Sunday,16,3,31,8,2014,6,215,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000045,0.9999962469529948,-0.0832369162003145,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Daily,22.4,1.0,,,,3560.81745784683,22.4
101357,2014-08-04 16:00:00,,982197.0424671465,xx-small,low,2,Monday,16,4,32,8,2014,0,216,Noon,False,True,0.0,1.0,-0.002739722600026,0.9999962469529948,-0.0832369162003145,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Daily,24.8434027777778,1.0,,290246.7844402677,,46124.9245359435,24.8434027777778
101357,2014-08-05 16:00:00,,1000802.0133366571,xx-small,low,2,Tuesday,16,5,32,8,2014,1,217,Noon,False,True,0.7818314824680298,0.6234898018587336,-0.0027397226000476,0.9999962469529948,-0.0832369162003145,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Daily,22.0970588235294,1.0,,982197.0424671465,,37278.4549324068,22.0970588235294
101357,2014-08-06 16:00:00,,1087036.884025608,xx-small,low,2,Wednesday,16,6,32,8,2014,2,218,Noon,False,True,0.9749279121818236,-0.2225209339563143,-0.0027397226000692,0.9999962469529946,-0.0832369162003145,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Daily,21.6078431372549,1.0,,1000802.0133366571,,35441.9623088151,21.6078431372549
101357,2014-08-07 16:00:00,,1070018.136043492,xx-small,low,2,Thursday,16,7,32,8,2014,3,219,Noon,False,True,0.4338837391175582,-0.900968867902419,-0.0027397225998634,0.9999962469529952,-0.0832369162003145,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Daily,20.2895833333333,1.0,,1087036.884025608,,31716.4621420787,20.2895833333333
101357,2014-08-08 16:00:00,,1045006.8334173836,xx-small,low,2,Friday,16,8,32,8,2014,4,220,Noon,False,True,-0.433883739117558,-0.9009688679024191,-0.0027397225998849,0.9999962469529952,-0.0832369162003145,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Daily,22.2875,1.0,,1070018.136043492,,32439.4345297114,22.2875
101357,2014-08-09 16:00:00,,961250.0766073759,xx-small,low,2,Saturday,16,9,32,8,2014,5,221,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999065,0.999996246952995,-0.0832369162003145,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Daily,24.2880952380952,1.0,,1045006.8334173836,,4743.6777817593,24.2880952380952
101357,2014-08-10 16:00:00,,326649.5056415549,xx-small,low,2,Sunday,16,10,32,8,2014,6,222,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.002739722599928,0.999996246952995,-0.0832369162003145,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Daily,25.8531746031746,1.0,290246.7844402677,961250.0766073759,,48397.8518307718,25.8531746031746
